no,index,registration,name,address,postcode,tel,fax
41,f,,FITSON SINGAPORE PTE LTD,Blk 625 Aljunied Road #06-04A Aljunied Industrial Complex,S389836,68485885,
42,f,,FLEXSPEED TECHNOLOGY PTE LTD,"Blk 211 Woodlands Avenue 9, #06-79,",S738960,68533933,68533733
43,f,,FOAMTEC (SINGAPORE) PTE LTD,6 Sungei Kadut Crescent,S728689,63682898,63681831
44,f,,FONG LEE METAL INDUSTRIES PTE LTD,"127 Pioneer Road, Jurong",S639594,68617879,68617080
45,f,,FONG SHEN MOULD & PREC.ENGRG PTE LTD,12 Loyang Lane,S508926,65452228,65461878
46,f,,FONG'S ENGINEERING & MANUFACTURING PTE LTD,79 Loyang Way ,S508766,67856465,67851001
47,f,,FU YU CORPORATION LTD,"10, Tuas Drive 1",S638677,65787348,65787347
48,f,,FUJICON ENGINEERING PTE LTD,"No.2, Tuas Link 1,",S638590,68634011,68634022
49,g,,GF MACHINING SOLUTIONS PTE LTD,"130 Joo Seng Road #04-01, Olivine Bldg.",S368357,62810341,62840415
50,g,,GMET INTERNATIONAL PTE LTD,"6 Tagore Drive #04-12,",S787623,64537152,62709838
51,g,,GP MANUFACTURING (S) PTE LTD,"No. 2, Loyang St, Loyang Ind. Estate",S508837,65429233,65429133
52,g,,GRAND TEAM TECHNOLOGIES LIMITED,"Blk 5014 Ang Mo Kio Ave 5, #05-01/02/03/03",S569881,62566009,62566546
53,g,,GRAND VENTURE TECHNOLOGY PTE LTD,2 Changi North Street 1 ,S498828,65423000,65425333
54,g,,GS INDUSTRIES PTE LTD,"Blk 6 Marsiling Industrial Estate Road 1, #01-20",S739275,61001516,63686918
55,g,,GS PRECISION PTE LTD,Blk 5004 Ang Mo Kio Ave 5 #02-06,S569872,67557633,67557783
56,g,,GUHRING (SINGAPORE) PTE LTD,"21, Bukit Batok Crescent, #22-80/81 Wcega Tower",S658065,63460308,62420388
57,h,,HASCO SINGAPORE (PTE) LTD,"48 Toh Guan Road East, #07-108,",S608586,68611585,68612561
58,h,,HI-P INTERNATIONAL PTE LTD,11 International Business Park,S609926,65656682,65641787
59,h,,HISAKA (SINGAPORE) PTE LTD,"63 Sungei Kadut Loop, ",S729484,64551311,64550311
60,h,,HITECH HEAT TREATMENT SVCES PTE LTD,"57, Joo Koon Circle",S629071,68632530,68632534
61,h,,HIWIN SINGAPORE PTE LTD,Blk 203 Woodlands Avenue 9 #06-51 ,S738956,87222038,62571051
62,h,,HI-YEW TECHNOLOGY PTE LTD,"Blk 3031A, Ubi Road 3 #01-112",S408659,67497418,67486485
63,h,,HONG CHEK CO. PTE LTD,"180 Paya Lebar Rd, #09-07,",S409032,67461308,67471760
64,h,,HSIU FONG MACHINERY (S) PTE LTD,"Blk 1007, Tai Seng Ave, #01-2600",S534411,62858200,62858277
65,h,,HYPERTHERM (S) PTE LTD,"82 Genting Lane, Media Centre Annexe Block, #A01-01",S349567,68412489,68412490
66,i,,ICHI SEIKI PTE LTD,"39, Kaki Bukit Road 2",S417857,67447600,67447611
67,i,,IDEMITSU LUBE (SINGAPORE) PTE LTD,"37 Pandan Road,",S609280,62685888,62655610
68,i,,INTEC PRECISION EQUIPMENT PTE LTD,"7, GUL STREET 4",S629237,68621090,68611690
69,i,,INTERPLEX SINGAPORE PTE LTD,"24 RAFFLES PLACE, #24-03",S048621,68614076,68614075
70,j,,JCS ? ECHIGO PTE LTD,"3, Woodlands Sector 1",S738361,63684198,63684196
71,j,,JOHN WHILE SPRINGS (S) PTE LTD,"1, Kallang Sector #03-02",S349276,67490748,67490806
72,j,,JSL MANUFACTURING PTE LTD,37 Kallang Place ,S339165,63928691,63928693
73,k,,KA SHIN TECHNOLOGIES (S) PTE LTD,"33, Loyang Crescent ",S509014,62527446,62564300
74,k,,KEMET FAR EAST PTE LTD,"32, Ang Mo Kio Ind. Park 2 #02-12",S569510,64820990,64811363
75,k,,KIM ANN ENGINEERING PTE LTD,"No. 10, Sixth Lok Yang Road",S628108,62302681,68611592
76,k,,KINERGY PTE LTD,"1, Changi North Street 1, Lobby 2",S498789,64810211,64820179
77,k,,KNIGHT AUTO PRECISION ENGRG PTE LTD,3 Toh Guan Road East ,S608835,65668801,65668821
78,l,,LIAN YING INDUSTRIES ENGRG. PTE LTD,"Blk 4, Marsiling Ind. Est. Rd 3, #01-28",S739250,62697374,63687741
79,l,,LI-TEC MANUFACTURING PTE LTD,"Blk 2, Bt Batok St.24 #04-01/02, Skytech  ",S659480,65673709,65670556
80,l,,LONG TECH ENGRG PTE LTD,"24A, Woodlands Loop ",S737891,65551267,65554229
81,m,,M&D PRECISION TECHNOLOGY PTE LTD,"10 Ubi Crescent, #07-58,",S408564,67421988,67491988
82,m,,MAKINO ASIA PTE LTD,2 Gul Avenue,S629649,68615722,68611600
83,m,,MANUFACTURING NETWORK PTE LTD,"8, First Lok Yang Road ",S629731,68622311,68611322
84,m,,MAXSTEEL ENTERPRISE PTE LTD,74 Senoko Drive,S758241,67528885,67557155
85,m,,MC-CAST PTE LTD,"Blk 5  # 02-22, Ang Mo Kio Ind Pk 2A",S567760,64830929,64830939
86,m,,MECHEM ENGINEERING & TRADING CO. PTE LTD,21 Joo Koon Road,S628979,68610223,68610162
87,m,,MEIBAN TECHNOLOGY PTE LTD,11 Ubi Road 1 #01-00 Meiban Ind Bldg.,S408723,67355111,68462111
88,m,,METAL COMPONENT ENGRG PTE LTD,"No. 15, Senoko South Road",S758076,67595575,67595565
89,m,,MICROCAST PTE LTD.,"2 Woodlands Sector 1, #05-16/21, ",S738068,64581081,64557235
90,m,,MICRO-MECHANICS PTE LTD,"31 Kaki Bukit Place, ",S416209,67460800,67467700
91,m,,MIKRON SINGAPORE PTE LTD,No. 3 Loyang Way 1,S508705,62991589,62992154
92,m,,MIRAI CALIBRATION LABORATORY  PTE LTD,53 Tuas South Ave 1,S637606,67917862,62613304
93,m,,MITSUBISHI ELECTRIC ASIA PTE LTD,"307 Alexandra Road #05-01/02, Mitsubishi Electric Bldg. ",S159941,64732308,64767439
94,m,,MITUTOYO ASIA PACIFIC PTE LTD,24 Kallang Avenue,S339415,62942211,62996666
95,m,,ML TECH PTE LTD,"Blk 3023 Ubi Rd 3, #01-02",S408663,67444297,67444894
96,n,,NAH INDUSTRIES,"Blk 1 Defu Lane 10, #04-563",S539192,63853726,63877524
97,n,,NITTSU SHOJI (SINGAPORE) PTE LTD,"80 Anson Road, #25-05,",S079907,65131587,65131219
98,n,,NPC SYSTEMS PTE LTD,"29 Tai Seng Avenue, #06-09, ",S534119,62689188,62683997
99,o,,OERLIKON BALZERS COATING SINGAPORE PTE LTD,21 Kian Teck Drive,S628838,62686227,62656992
100,o,,OKAMOTO (SINGAPORE) PTE LTD,"10 Riverside Road, off Marsiling Lane",S739082,63623818,63623368
101,o,,ONN WAH PRECISION ENGRG. PTE LTD,"11, Changi South Lane, Onn Wah Bldg. ",S486154,68443868,68443118
102,o,,OPTICAL GAGING (S) PTE LTD,21 Tannery Road ,S347733,67418880,67418998
103,p,,PERFECT TECHNOLOGY (S) PTE LTD,"2 Bukit Batok Street 24, #06-12",S659480,65630477,65631477
104,p,,PLC INDUSTRIES PTE LTD,Blk 28B Penjuru Close #01-01,S609130,62652908,62655036
105,p,,PRECISE METROLOGY PTE LTD,79 Yio Chu Kang Gardens,S568127,96423222,63356551
106,p,,PRODUCTION LINK PTE LTD,"2, Changi North Street 1, #02-02",S498828,64622477,64622505
107,p,,PSB TECHNOLOGIES PTE LTD,"2306, Bedok Reservoir Road, Advanex Building, Bedok Industrial Pack C",S479224,66714880,62463685
108,p,,PUNCH INDUSTRY SINGAPORE PTE LTD,"33, Ubi Ave 3 #06-10, VERTEX (Lobby B) ",S408868,65334151,65334152
109,q,,QUALITOOLS PRECISION ENGINEERING PTE LTD,"Blk 1022, Tai Seng Avenue #03-3530",S534415,64876348,64876349
110,r,,R & D HOLDINGS PTE LTD,11E Tuas Road,S638511,62657555,62657666
111,r,,RACER TECHNOLOGY PTE LTD,"28, Changi South Street 1",S486772,65468318,65468313
112,r,,RICHPORT TECHNOLOGY PTE LTD,Blk 107 Neythal Road,S628595,62678083,64841214
113,r,,ROYAL BUSSAN SINGAPORE PTE LTD,"Blk 32 Defu Lane 10, #02-12",S539213,62808767,62808852
114,s,,SAEILO TECHNOLOGIES PTE LTD,"16, Arumugam Rd, Lion Bldg D, #02-03A",S787602,64512616,64514211
115,s,,SAKURA TECH (S) PTE LTD,"Blk 5002, Ang Mo Kio 5, #05-09,",S569871,64846977,68535977
116,s,,SANTAK HOLDING LTD,"31, Senoko South Road, Woodlands East Ind. Estate",S758084,67554788,67547088
117,s,,SANWA PLASTIC INDUSTRY PTE LTD,28 Woodlands Loop,S738308,67551123,67547466
118,s,,SB DARRON PTE LTD,14 Gul Street,S629268,68614302,68614556
119,s,,SCHMOLZ + BICKENBACH S'PORE PTE LTD.,"1, Toh Tuck Link, #04-02",S596222,65155929,65155909
120,s,,SEI WOO POLYMER TECHNOLOGIES PTE LTD,"Blk 1002, Jalan Bukit Merah, #06-13 to 16",S159456,67597188,67592818
121,s,,SINGA PLASTICS LTD,No. 1 Fourth Chin Bee Road,S619697,62650922,62657194
122,s,,SINGAPORE SPRING PTE LTD,"1026, TAI SENG AVENUE, #03-3544/3546",S534413,68417311,67457079
123,s,,SODICK SINGAPORE PTE LTD,"Blk 50, Ubi Crescent #01-04, Ubi Techpark",S408568,67469089,67469048
124,s,,SONIC PRECISION INDUSTRIES PTE LTD,"Blk 1022 Tai Seng Avenue, #05-3514",S534415,62863625,62857592
125,s,,ST MACHINERY PTE LTD,"Blk 2023, Bukit Batok Ind Park A Street 23,",S659528,65600776,65603665
126,s,,STAMFORD PRECISION TOOLS PTE LTD.,Blk 512 Chai Chee Lane #02-12,S469028,62432622,62430632
127,s,,SUNNINGDALE TECH LTD,"51, Joo Koon Circle ",S629069,68611161,68634173
128,s,,SUNNY INSTRUMENTS SINGAPORE PTE LTD,"Blk 1003 Bukit Merah Central, #01-09/10",S159836,62788083,62788283
129,s,,SUNNY METAL & ENGINEERING PTE LTD,35 Changi South Avenue 2,S629069,65451488,65459686
130,s,,SUNYI PRECISION ENGINEERING PTE LTD,"Blk 994 Bendemeer Road, #07-07",S339943,62831865,63820442
131,s,,SUTTON TOOLS SINGAPORE PTE LTD,"No.1, Ubi View #03-18,",S408555,67456388,67455080
132,s,,SWISS PRECISION IND. (PTE) LTD,15 Kian Teck Road,S628770,62653517,62641849
133,s,,SYNCHRON MACHINERY ENGINEERING PTE LTD,"5 Tuas Avenue 14, Singapore 638951",S638951,68977001,68977001
134,t,,TACH PRECISION ENGINEERING PTE LTD,"Blk 994 Bendemeer Road, #06-05",S339943,63924454,62973897
135,t,,TAIPEI INDUSTRIES PTE LTD,"2 Kallang Pudding Road, #02-15",S349307,67420778,67412607
136,t,,TECHTOWN PTE LTD,"No 8 Burn Road,",S369977,66368215,66368221
137,t,,TREND SINGAPORE WEST PTE LTD,36 Joo Koon Circle,S629061,68625500,68625522
138,t,,TITAN ENGINEERING PTE LTD,"31 Woodlands Close #06-09, ",S737855,68537424,68534970
139,u,,UNI-CORP (S) PTE LTD,"20, Ang Mo Kio Ind Park 2A #03-02",S567761,67567688,67567088
140,u,,UNIVAC PRECISION ENGRG. PTE LTD,"211 Woodlands Ave 9 #01-86, Woodlands Spectrum II",S738960,64573034,64592393
141,v,,VDL ENABLING TECHNOLOGIES GROUP (S) PTE LTD,259 Jalan Ahmad Ibrahim ,S629148,65080320,62657466
142,v,,VISION ONE PTE LTD,"No. 3, Kian Teck Road",S628764,62648334,62643813
143,w,,WATSON E.P. INDUSTRIES PTE LTD,"14 Jalan Mesin, Watson Ind. Bldg.",S368814,62840094,62848275
144,w,,WINCO MOLD (S) PTE LTD,"Blk 3015A, Ubi Road 1, #04-05",S408705,67499060,67499168
145,w,,WINCO TECHNOLOGIES PTE LTD,"Blk 5004, Ang Mo Kio Ave 5 #02-07,",S569872,64812958,64812058
146,w,,WITTMANN BATTENFELD (SINGAPORE) PTE LTD,48 Toh Guan Road East #03-123,S608586,67958829,67958786
147,x,,XC TRADING SINGAPORE PTE LTD,"80 Anson Road, #09-02",S079907,65066049,63395610
148,y,,YANGBUM ENGINEERING PTE LTD,20 Woodlands Link #03-33,S738733,67557779,67597709
149,y,,YEAKIN PLASTIC INDUSTRY PTE LTD,"1, Woodlands Walk, Woodlands East Ind.Estate ",S738366,67537333,67596355
150,y,,YG-1 TOOLS ASIA PTE LTD,"Block 3007, Ubi Road 1, #02-416",S408701,68420468,68420482
151,n,,NIKON SINGAPORE PTE LTD,"23 Church Street, #13-07, Capital Square, Singapore 049481",S049481,65593651,65593668
152,t,,TEC INNOVATIVE PTE LTD,"8 Kaki Bukit Avenue 4, #05-04, Premier@Kaki Bukit, Singapore 415875",S415875,,
153,a,,ALPS ELECTRIC (S) PTE LTD,"28 Genting Lane, #09-06, Platinum 28, Singapore 349585",S349585,62262933,62207479
154,h,,HURCO (S.E.ASIA) PTE LTD,"21 Toh Guan Road East, #01-06, Toh Guan Centre, Singapore 608609",S608609,67426177,67457664
155,f,,FEINMETALL SINGAPORE PTE LTD,"35 Marsiling Industrial Estate Road 3, #03-03, Singapore 739257",S739257,,
156,s,,STAMFORD ENGINEERING PTE LTD,"Blk 211, Woodlands Spectrum 11, #04-80/81, Woodlands Avenue 9, Singapore 738960",S738960,68518081,68528081
157,r,,RUI YING MEDICAL TECHNOLOGY PTE LTD,"7 Temasek Boulevard, ",S038987,63369768,63368596
158,g,,GLOBALTRONIC BIO-TECH PRECISION (PTE LTD),"5 Buroh Street,",S627567,62641121,62641123
159,w,,WM-R SOLUTIONS PTE LTD,"11 Woodlands Close, #07-21",S737853,,
160,o,,O.E. MANUFACTURING PTE LTD,159 Pioneer Road,S639603,,
161,t,,TRUMPF PTE LTD,"25 International Business Park, #02-28/29",S609916,65718000,65718001
162,e,,ECNET LIMITED,"16 Jalan Kilang, #04-01",S159416,,
163,t,,TRANSYSTEM F.A. PTE LTD,"35 Marsiling Industrial Estate Road 3, #05-03, Singapore 739257",S739257,,
